220,226,226,1.883,0.001092,-0.002372,-0.013579,0.999904,-53.023643,68.114296,32.170277,-52.64938,70.340553,67.83847,-53.365887,70.274773,-3.471663,-52.888809,65.842331,67.901291,-53.190495,65.999535,-3.586987,-52.617317,70.347107,67.861244,-53.455627,70.237122,-3.550084,-52.924133,65.833839,67.978676,-53.086136,66.046455,-3.721521,-56.525696,86.295975,27.252981,-53.60458,78.741959,17.189421,-53.175812,80.530251,49.006077,-57.250648,95.088181,31.318634,-56.631615,97.294525,47.899403,-57.797752,95.490875,15.194592,-52.190029,73.81604,38.833229,-50.338097,64.624634,49.623276,-48.533119,62.485439,33.851818,-49.696514,62.970375,17.593159
221,227,227,1.891,0.001092,-0.002384,-0.014213,0.999896,-53.025753,68.112068,32.168854,-52.649452,70.337769,67.837067,-53.364479,70.273056,-3.473091,-52.894585,65.839859,67.899872,-53.194504,65.997597,-3.588429,-52.613861,70.344421,67.860031,-53.456772,70.233871,-3.549114,-52.933266,65.831429,67.977211,-53.086502,66.046478,-3.722444,-56.750141,86.11805,27.288866,-53.882687,78.543922,17.222939,-53.421104,80.363266,49.02544,-57.408451,94.889458,31.339991,-56.743958,97.134148,47.918442,-57.914574,95.343124,15.214592,-52.579628,73.612129,38.849739,-50.941109,64.322372,49.675888,-48.994057,62.290443,33.903545,-50.08173,62.790806,17.599617
222,228,228,1.899,0.001078,-0.002334,-0.01449,0.999892,-53.023251,68.111794,32.170475,-52.642132,70.338203,67.838593,-53.364353,70.272057,-3.471497,-52.889751,65.840424,67.901543,-53.196762,65.996498,-3.586736,-52.608395,70.343788,67.858208,-53.458035,70.233231,-3.549524,-52.926147,65.832947,67.981514,-53.086937,66.045654,-3.721447,-56.978397,85.94709,27.308706,-54.144722,78.371391,17.245077,-53.670376,80.196541,49.047588,-57.560539,94.695648,31.358608,-56.827194,97.013245,47.932919,-58.030258,95.2117,15.242588,-53.01733,73.40976,38.829197,-51.334808,64.141754,49.683739,-49.62183,62.188713,33.927814,-50.576313,62.586254,17.584345
223,229,229,1.908,0.001087,-0.002294,-0.014496,0.999892,-53.021355,68.110809,32.170166,-52.637314,70.33654,67.838303,-53.365326,70.271736,-3.471732,-52.884991,65.838768,67.901169,-53.197788,65.996185,-3.58707,-52.603596,70.341675,67.858681,-53.461479,70.23349,-3.551983,-52.921181,65.831848,67.980217,-53.085239,66.044601,-3.723823,-57.263065,85.744293,27.322166,-54.446114,78.158951,17.260815,-53.926323,80.035774,49.040138,-57.724953,94.459831,31.397284,-56.935795,96.862114,47.942986,-58.168167,95.055038,15.285465,-53.477432,73.214722,38.79443,-51.782673,63.994015,49.669949,-50.331802,62.235378,33.918163,-51.153351,62.391792,17.621344
224,230,230,1.916,0.001076,-0.002231,-0.013243,0.999909,-53.02058,68.110939,32.170849,-52.637756,70.338554,67.838867,-53.374325,70.270073,-3.471059,-52.874149,65.840172,67.901901,-53.196091,65.994949,-3.586304,-52.604717,70.345726,67.858253,-53.468483,70.22995,-3.548571,-52.91103,65.830658,67.984512,-53.085945,66.045502,-3.723082,-57.498795,85.573753,27.344168,-54.718483,78.001625,17.312708,-54.128056,79.923836,48.99213,-57.84375,94.282623,31.423733,-57.024704,96.720543,47.948158,-58.278458,94.927177,15.311119,-53.835316,73.10508,38.70071,-52.017952,63.979561,49.661697,-51.045753,62.26527,33.911858,-51.728165,62.284065,17.663168
225,231,231,1.925,0.001076,-0.00223,-0.012538,0.999918,-53.020931,68.111298,32.17165,-52.641235,70.339539,67.839661,-53.377735,70.269836,-3.470263,-52.871288,65.840836,67.902702,-53.193466,65.994965,-3.5855,-52.605652,70.347771,67.862297,-53.471745,70.227974,-3.54726,-52.910847,65.830383,67.981949,-53.084499,66.046638,-3.71911,-57.746323,85.390213,27.365065,-54.999237,77.856163,17.377205,-54.292,79.826775,48.908466,-57.99342,94.06395,31.450563,-57.116879,96.563324,47.966228,-58.405159,94.779243,15.35323,-54.184116,73.093864,38.603168,-52.215694,63.995422,49.641071,-51.928608,62.272095,33.91647,-52.345455,62.255035,17.785402
226,232,232,1.933,0.001118,-0.002121,-0.012944,0.999913,-53.005173,68.121025,32.155663,-52.615906,70.34581,67.823792,-53.367977,70.283005,-3.485984,-52.849598,65.847282,67.88649,-53.187214,66.007988,-3.601637,-52.572323,70.355591,67.851273,-53.460182,70.251495,-3.568091,-52.905136,65.833054,67.987671,-53.085445,66.045761,-3.724499,-57.961166,85.223984,27.391762,-55.231018,77.721558,17.433851,-54.43589,79.746956,48.838303,-58.102016,93.884155,31.475613,-57.23135,96.426552,47.996014,-58.518116,94.645836,15.380073,-54.39267,73.207367,38.54332,-52.38998,63.990952,49.591839,-52.782928,62.265091,33.90633,-52.77626,62.330753,17.879234
227,233,233,1.941,0.001178,-0.002073,-0.012235,0.999922,-52.994888,68.124634,32.147987,-52.605473,70.345757,67.816338,-53.364067,70.290306,-3.493375,-52.832771,65.846893,67.878532,-53.17725,66.015579,-3.609544,-52.557827,70.356384,67.850571,-53.450249,70.263367,-3.578143,-52.896248,65.830765,67.991478,-53.085285,66.047028,-3.722437,-58.164066,85.059998,27.407402,-55.46143,77.568848,17.464233,-54.606392,79.613876,48.68544,-58.235924,93.704155,31.493231,-57.315529,96.304527,48.004723,-58.622761,94.526833,15.410378,-54.537605,73.354309,38.541862,-52.485771,63.991867,49.536575,-53.530914,62.460964,33.792763,-53.102158,62.442459,17.933989
228,234,234,1.95,0.001181,-0.002042,-0.011569,0.99993,-52.991486,68.125778,32.13995,-52.602821,70.347252,67.808296,-53.365761,70.291122,-3.501374,-52.824123,65.848091,67.870476,-53.173248,66.016647,-3.617588,-52.546165,70.360222,67.849754,-53.447544,70.264587,-3.580136,-52.897228,65.829529,67.987785,-53.086002,66.047142,-3.723647,-58.404373,84.874359,27.407133,-55.703373,77.427139,17.463797,-54.850613,79.432571,48.475067,-58.38707,93.492348,31.491257,-57.422604,96.158691,48.018845,-58.761692,94.393173,15.446743,-54.642399,73.483543,38.576351,-52.548599,63.973652,49.48534,-54.319145,62.811058,33.743839,-53.491638,62.554733,17.934408
229,235,235,1.958,0.00115,-0.002034,-0.012312,0.999922,-52.991592,68.124939,32.140476,-52.598961,70.347939,67.808685,-53.363312,70.288734,-3.500974,-52.826946,65.849113,67.871124,-53.177158,66.013969,-3.616932,-52.539402,70.35994,67.846909,-53.450169,70.262192,-3.578036,-52.903378,65.831825,67.987511,-53.084522,66.044579,-3.721797,-58.613838,84.714363,27.405018,-55.879181,77.304901,17.438715,-55.093609,79.268288,48.307621,-58.492245,93.309128,31.473118,-57.508827,96.031364,48.039913,-58.858006,94.284431,15.463143,-54.667282,73.521393,38.644196,-52.552692,63.953239,49.458126,-55.008102,63.065315,33.867218,-53.731728,62.702679,17.907057
230,236,236,1.966,0.001128,-0.002023,-0.012904,0.999914,-52.992214,68.126228,32.136719,-52.596153,70.350258,67.80481,-53.362167,70.288971,-3.50481,-52.829464,65.851715,67.867455,-53.181076,66.013977,-3.620589,-52.530861,70.364014,67.845314,-53.450729,70.261185,-3.576839,-52.911736,65.832718,67.983589,-53.085445,66.045967,-3.725637,-58.793797,84.574554,27.425163,-56.017132,77.208244,17.368353,-55.32914,79.085564,48.167686,-58.586346,93.142639,31.450697,-57.587425,95.91687,48.054741,-58.955498,94.1707,15.48398,-54.68631,73.484856,38.723686,-52.525032,63.916622,49.424713,-55.339504,63.363194,33.933453,-53.959389,62.852009,17.84815
231,237,237,1.975,0.001122,-0.002061,-0.011974,0.999926,-52.992165,68.127968,32.129642,-52.603001,70.35334,67.797737,-53.363384,70.289406,-3.511947,-52.827953,65.85437,67.860435,-53.174335,66.014755,-3.627649,-52.524204,70.370918,67.847458,-53.447906,70.26162,-3.575766,-52.922512,65.831985,67.977097,-53.082985,66.04615,-3.724614,-58.992821,84.419319,27.445751,-56.127941,77.127632,17.296753,-55.558609,78.890915,48.092979,-58.680767,93.005852,31.443003,-57.704662,95.772346,48.08675,-59.06118,94.044243,15.504344,-54.65023,73.378448,38.774048,-52.477993,63.863842,49.390144,-55.519058,63.727043,33.943817,-54.129513,62.97604,17.818188
232,238,238,1.983,0.001127,-0.002085,-0.011657,0.999929,-52.992653,68.128334,32.127132,-52.606655,70.353661,67.79525,-53.363483,70.289825,-3.51446,-52.828758,65.854553,67.85791,-53.171722,66.015297,-3.630176,-52.52412,70.371475,67.847748,-53.445351,70.262909,-3.57747,-52.927094,65.832031,67.977509,-53.083591,66.045609,-3.723919,-59.171589,84.293106,27.47789,-56.203323,77.077881,17.230049,-55.711601,78.740868,48.123169,-58.754803,92.91124,31.450802,-57.773926,95.659378,48.089478,-59.142048,93.950165,15.525629,-54.630638,73.245377,38.800335,-52.396698,63.823723,49.341606,-55.593647,63.971542,33.922363,-54.239128,63.049583,17.837589
233,239,239,1.991,0.001108,-0.002116,-0.012994,0.999913,-52.991573,68.12738,32.131287,-52.601665,70.352821,67.799362,-53.354584,70.288704,-3.510395,-52.835804,65.854324,67.862152,-53.174252,66.01368,-3.625965,-52.526493,70.370232,67.846237,-53.436764,70.260361,-3.572698,-52.926361,65.832069,67.976669,-53.084499,66.046059,-3.723864,-59.312187,84.22419,27.499113,-56.265469,77.029602,17.165112,-55.836647,78.618553,48.188263,-58.833717,92.81279,31.485775,-57.877605,95.536743,48.110256,-59.240883,93.851013,15.549287,-54.609253,73.098267,38.81731,-52.314747,63.785179,49.321587,-55.615406,64.072868,33.91959,-54.326004,63.11869,17.872141
234,240,240,2.0,0.001086,-0.002041,-0.013366,0.999908,-52.98941,68.124969,32.137936,-52.592468,70.351578,67.805862,-53.35619,70.285103,-3.503778,-52.829941,65.853256,67.868866,-53.179054,66.009941,-3.6192,-52.528648,70.368317,67.846115,-53.439434,70.25499,-3.569557,-52.910362,65.830681,67.983543,-53.087128,66.04496,-3.725322,-59.453381,84.168236,27.518177,-56.333607,76.96563,17.133661,-55.935127,78.502533,48.30444,-58.913116,92.694267,31.497833,-57.970406,95.414528,48.132465,-59.344082,93.744942,15.566124,-54.571491,72.926025,38.815941,-52.257473,63.722645,49.320599,-55.60022,64.06871,33.93084,-54.399292,63.168453,17.904926
235,241,241,2.008,0.001068,-0.00197,-0.011093,0.999936,-52.984024,68.122246,32.139038,-52.592308,70.352203,67.806824,-53.365509,70.279121,-3.502724,-52.809322,65.852852,67.870041,-53.168953,66.004799,-3.61799,-52.528149,70.370117,67.849579,-53.442173,70.250336,-3.56369,-52.890736,65.828773,67.988968,-53.082539,66.038757,-3.724898,-59.571247,84.117378,27.544329,-56.416046,76.883629,17.147385,-56.015217,78.413895,48.425438,-58.971142,92.597229,31.517113,-58.051998,95.30143,48.146317,-59.429436,93.647301,15.576193,-54.554928,72.746429,38.824638,-52.227909,63.657505,49.34259,-55.558441,63.97673,33.94495,-54.428326,63.166515,17.919287
236,242,242,2.016,0.001094,-0.001882,-0.010683,0.999941,-52.981956,68.121071,32.143284,-52.585835,70.349487,67.811111,-53.371449,70.279488,-3.498295,-52.799141,65.84996,67.87413,-53.171402,66.005341,-3.613815,-52.528084,70.368408,67.848526,-53.445721,70.246658,-3.560529,-52.874249,65.82373,67.994293,-53.086357,66.044876,-3.726012,-59.647816,84.086655,27.567778,-56.480419,76.805222,17.155058,-56.084461,78.343185,48.536469,-59.056568,92.494217,31.555525,-58.156151,95.174965,48.163017,-59.506912,93.550453,15.585147,-54.469936,72.603889,38.813011,-52.174019,63.611992,49.363033,-55.484421,63.755016,33.963833,-54.418629,63.129784,17.920332
237,243,243,2.024,0.00108,-0.001881,-0.010913,0.999938,-52.982037,68.119614,32.146122,-52.584785,70.348778,67.813889,-53.370647,70.27729,-3.495512,-52.800159,65.849342,67.877037,-53.172565,66.003052,-3.610924,-52.528416,70.368309,67.847862,-53.446877,70.242447,-3.555669,-52.872944,65.822533,67.991249,-53.085526,66.044807,-3.721347,-59.691261,84.034897,27.594841,-56.547798,76.667892,17.162031,-56.176334,78.272125,48.637562,-59.14257,92.408928,31.589817,-58.231705,95.059128,48.170689,-59.590988,93.44088,15.585277,-54.469604,72.456383,38.784782,-52.053131,63.587898,49.39077,-55.38398,63.526951,34.015209,-54.347473,63.04958,17.903887
238,244,244,2.033,0.001059,-0.001914,-0.012655,0.999918,-52.985954,68.119064,32.148026,-52.583134,70.348114,67.815735,-53.364841,70.276802,-3.493702,-52.81419,65.849457,67.879036,-53.181656,66.001892,-3.608948,-52.526901,70.36544,67.847412,-53.450085,70.240784,-3.557489,-52.885651,65.825882,67.987778,-53.084885,66.044907,-3.723712,-59.722252,83.928902,27.616982,-56.629379,76.504707,17.157103,-56.252796,78.188911,48.734856,-59.252739,92.311775,31.626913,-58.332134,94.929855,48.192997,-59.695442,93.309822,15.587211,-54.550827,72.336182,38.767494,-51.90295,63.529743,49.396088,-55.265873,63.165115,33.972488,-54.246223,62.931633,17.866554
239,245,245,2.041,0.000983,-0.002016,-0.016197,0.999866,-52.99419,68.122482,32.152073,-52.58252,70.353676,67.81955,-53.350861,70.277802,-3.490043,-52.845459,65.856781,67.88343,-53.197937,66.001671,-3.60465,-52.529041,70.36702,67.848122,-53.45068,70.240311,-3.555038,-52.90897,65.83979,67.97245,-53.084957,66.046066,-3.72402,-59.709007,83.843575,27.619999,-56.678295,76.378723,17.1479,-56.299927,78.0951,48.786636,-59.365135,92.230911,31.648952,-58.42281,94.821556,48.205959,-59.775902,93.203056,15.587486,-54.640621,72.247375,38.776348,-51.779659,63.451855,49.386322,-55.037468,62.895382,33.947071,-54.107468,62.785519,17.83703
240,246,246,2.049,0.000993,-0.002114,-0.016937,0.999854,-53.00222,68.122063,32.147388,-52.594231,70.351944,67.814995,-53.348709,70.278595,-3.494757,-52.863842,65.855438,67.878738,-53.202099,66.002258,-3.609419,-52.531178,70.369263,67.849144,-53.452164,70.240799,-3.555675,-52.938591,65.834007,67.969856,-53.086292,66.045952,-3.724668,-59.714596,83.745842,27.618757,-56.729275,76.266159,17.138281,-56.35236,77.964706,48.810612,-59.465145,92.15657,31.658226,-58.497463,94.718918,48.201813,-59.853859,93.098816,15.604958,-54.682232,72.183182,38.786308,-51.617599,63.38266,49.379848,-54.546558,62.643314,33.885906,-53.904034,62.623989,17.81925
241,247,247,2.058,0.001002,-0.002096,-0.016134,0.999867,-53.001522,68.119659,32.146561,-52.59589,70.349663,67.814186,-53.352715,70.276176,-3.495538,-52.858269,65.852737,67.877869,-53.19923,66.000076,-3.610268,-52.532482,70.366653,67.846954,-53.452362,70.239937,-3.555756,-52.93528,65.831009,67.975517,-53.087391,66.042313,-3.724007,-59.691303,83.58963,27.60478,-56.801003,76.12825,17.139349,-56.362457,77.825424,48.802174,-59.58807,92.097107,31.670574,-58.608143,94.593636,48.213337,-59.946217,92.967918,15.618708,-54.727364,72.124359,38.793457,-51.349682,63.343178,49.385052,-53.923882,62.329048,33.854774,-53.591705,62.466408,17.796764
242,248,248,2.066,0.001006,-0.002064,-0.015478,0.999878,-52.998608,68.119232,32.148491,-52.593674,70.349548,67.816093,-53.354855,70.275497,-3.493565,-52.850143,65.85228,67.879776,-53.19577,65.999611,-3.608331,-52.531826,70.366989,67.847107,-53.451561,70.238129,-3.553308,-52.926128,65.829636,67.980186,-53.086464,66.043602,-3.72289,-59.681084,83.442451,27.579308,-56.837475,76.035088,17.129057,-56.350731,77.721443,48.785263,-59.663246,92.063614,31.672409,-58.682949,94.500786,48.21899,-60.011791,92.852379,15.617007,-54.761982,72.088089,38.802547,-51.130558,63.293396,49.3801,-53.362022,62.076027,33.82555,-53.348457,62.294395,17.802021
243,249,249,2.075,0.001,-0.00202,-0.015075,0.999884,-52.996315,68.120476,32.149094,-52.590061,70.351555,67.816635,-53.35741,70.276016,-3.492963,-52.842903,65.85408,67.880394,-53.194885,66.000252,-3.60769,-52.530766,70.368347,67.847374,-53.452354,70.239113,-3.553606,-52.916164,65.832085,67.980949,-53.086967,66.044006,-3.724378,-59.658588,83.288567,27.555708,-56.86729,75.921783,17.12077,-56.323452,77.621361,48.752811,-59.737946,92.007492,31.65189,-58.762245,94.368919,48.221333,-60.099094,92.714737,15.602006,-54.790146,72.050652,38.806572,-50.924664,63.208927,49.368374,-52.750622,61.858624,33.826546,-53.033375,62.111465,17.831619
244,250,250,2.083,0.000986,-0.002029,-0.015248,0.999881,-52.996944,68.118286,32.151127,-52.590542,70.350235,67.818619,-53.35667,70.272942,-3.490996,-52.84494,65.852852,67.882492,-53.195625,65.997116,-3.605604,-52.530064,70.368156,67.850578,-53.452728,70.234276,-3.550442,-52.918423,65.830009,67.979919,-53.086124,66.042839,-3.72314,-59.640564,83.165031,27.538586,-56.894653,75.837814,17.121656,-56.30344,77.525726,48.735229,-59.788044,91.935081,31.639582,-58.854698,94.255699,48.230629,-60.179043,92.619095,15.605346,-54.71397,72.06041,38.793476,-50.668026,63.201351,49.391193,-52.266357,61.732632,33.874302,-52.663006,62.005402,17.836935
245,251,251,2.091,0.000971,-0.002035,-0.015838,0.999872,-52.998482,68.117973,32.153294,-52.58979,70.350418,67.820724,-53.355324,70.272079,-3.488889,-52.849503,65.853348,67.88472,-53.199326,65.996063,-3.603381,-52.531006,70.367203,67.851212,-53.453041,70.233727,-3.547801,-52.920807,65.831955,67.979889,-53.087337,66.041649,-3.723154,-59.635288,83.045944,27.521441,-56.925755,75.771996,17.121412,-56.268944,77.424782,48.723282,-59.80228,91.856728,31.646597,-58.924538,94.151413,48.223637,-60.260635,92.534409,15.613462,-54.618084,72.048416,38.793507,-50.449734,63.168781,49.390648,-51.816166,61.610596,33.856331,-52.246346,61.914867,17.812767
246,252,252,2.1,0.000967,-0.00201,-0.015404,0.999879,-52.994816,68.118507,32.155247,-52.586342,70.351624,67.822632,-53.355247,70.27198,-3.486937,-52.842148,65.854324,67.886681,-53.195541,65.996101,-3.601396,-52.531155,70.36908,67.852112,-53.450848,70.232521,-3.547965,-52.910824,65.831413,67.985199,-53.085709,66.043297,-3.723732,-59.635765,82.917816,27.514479,-56.947685,75.712746,17.11298,-56.242645,77.339622,48.713745,-59.805916,91.762451,31.662945,-59.000801,94.039017,48.225868,-60.334961,92.43573,15.608523,-54.487713,72.027374,38.772537,-50.127136,63.167412,49.383289,-51.22657,61.573074,33.85791,-51.761566,61.849869,17.794464
247,253,253,2.108,0.000996,-0.001935,-0.01463,0.999891,-52.990879,68.119064,32.155945,-52.580547,70.350754,67.82341,-53.359943,70.27404,-3.48607,-52.829384,65.85305,67.88723,-53.193642,65.998421,-3.600797,-52.529144,70.368263,67.851326,-53.451641,70.233353,-3.549882,-52.894737,65.829353,67.989983,-53.087734,66.047653,-3.725793,-59.62307,82.817368,27.506065,-56.953449,75.666634,17.099581,-56.250805,77.285263,48.708912,-59.801666,91.668343,31.657387,-59.090317,93.94001,48.240875,-60.40123,92.335609,15.605725,-54.454834,71.974648,38.751484,-49.81002,63.166489,49.404167,-50.758415,61.536407,33.868061,-51.323353,61.805779,17.76655
248,254,254,2.116,0.001018,-0.001946,-0.013551,0.999906,-52.989578,68.118378,32.152481,-52.584976,70.349541,67.820038,-53.362389,70.273956,-3.48945,-52.824104,65.851311,67.883682,-53.186852,65.998718,-3.604343,-52.529598,70.368614,67.849342,-53.451241,70.234222,-3.548252,-52.894135,65.825859,67.98764,-53.084099,66.046631,-3.724323,-59.613876,82.738457,27.486828,-56.944775,75.602882,17.078539,-56.267403,77.230309,48.701305,-59.820538,91.572479,31.656187,-59.158581,93.854713,48.242237,-60.459106,92.238312,15.598867,-54.473526,71.918129,38.75552,-49.556877,63.131859,49.42746,-50.352764,61.529583,33.822254,-50.859375,61.81662,17.755224
249,255,255,2.125,0.001019,-0.001921,-0.013649,0.999905,-52.987225,68.11895,32.155289,-52.580418,70.34993,67.822823,-53.361382,70.274696,-3.486619,-52.820419,65.851753,67.886475,-53.186691,65.999413,-3.601536,-52.529438,70.366425,67.847549,-53.451954,70.234283,-3.548877,-52.885139,65.829239,67.990044,-53.081863,66.048676,-3.724372,-59.622395,82.65992,27.470642,-56.920963,75.538338,17.068218,-56.283272,77.159378,48.703632,-59.831036,91.494049,31.665363,-59.233433,93.747559,48.244671,-60.53912,92.137001,15.593584,-54.471745,71.822388,38.75285,-49.314659,63.111908,49.433075,-49.89769,61.576565,33.836086,-50.308079,61.874355,17.72024
